更新时间,#genre#
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
电影_战争片,http://diyp.zxxoo.work/huya/21059574
黑龙江文体,http://39.134.65.106/TVOD/88888888/224/3221225965/main.m3u8
CCTV14,http://live.nctv.top/6688/bfgd.php?id=132
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/index.m3u8#http://hw-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8
CCTV08,http://1b6467f415.iok.la:9931/tsfile/live/1028_1.m3u8
山东教育卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8
东方卫视,http://www.furymax.top:85/rtp/239.254.96.142:8926
邯郸科教,https://jwliveqxzb.hebyun.com.cn/hdkj/hdkj.m3u8
CCTV11,http://nas.tuyuannet.cn:8800/rtp/239.37.1.26:5540
青海卫视,http://27.41.246.172:9003//hls/34/index.m3u8
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed
甘肃卫视,http://www.a-1.top:35455/itv/5000000011000031121.m3u8?cdn=bestzb
许冠英,http://diyp.zxxoo.work/huya/11601972
贵州卫视,https://piccpndali.v.myalicdn.com/audio/guizhou_2.m3u8
睛彩篮球,http://39.134.67.108/PLTV/88888888/224/3221225895/1.m3u8
CCTV16,http://www.a-1.top:35455/ysptp/cctv16.m3u8
辽宁卫视,http://223.105.252.8/PLTV/3/224/3221227676/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
北京卫视,http://27.41.245.129:9003//hls/22/index.m3u8
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
湖北卫视,http://1.183.55.19:9003//hls/19/index.m3u8
电影_死神来了,http://diyp.zxxoo.work/huya/11352903
金鹰卡通,http://oa.hnjcwl.top:18888/udp/239.76.253.107:9000
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://117.87.147.134:3000/rtp/239.49.1.12:6000
CCTV14,http://1.183.55.19:9003//hls/14/index.m3u8
CCTV15,http://fangke.blueswords.com:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://112.102.217.173:9003//hls/39/index.m3u8
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
海南卫视,http://1.183.55.19:9003//hls/40/index.m3u8
湖北卫视,http://118.251.60.185:8888/udp/239.76.253.193:9000
陕西卫视,http://111.61.236.247:9081/hls/46/index.m3u8
金牌综艺,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
湖南电视剧,http://phonetx.qing.mgtv.com/live/0.0&/HNDSJMPP360.m3u8
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8
岷县综合,http://play.kankanlive.com/live/1614311581479927.m3u8?zgand
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
电影_周星星,http://diyp.zxxoo.work/huya/11336587
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
CCTV12,http://live.nctv.top/6688/bfgd.php?id=131
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
CCTV84,http://39.134.136.161:6610/000000001000/5000000010000018377/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000010000018377
湘潭公共都市频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
电影_高能反转,http://diyp.zxxoo.work/huya/11352887
鹿鼎记,http://120.77.28.4:8648/yy.php?id=28265277
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
甘肃卫视,http://202.100.46.58:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://121.33.239.242:9901/tsfile/live/0113_1.m3u8
CCTV11,http://221.196.136.66:1/udp/225.1.2.192:5002
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
柳河综合,http://stream5.jlntv.cn/lh/playlist.m3u8
CCTV11,http://118.251.60.185:8888/udp/239.76.245.251:1234
广东卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
河北卫视,http://121.33.239.242:9901/tsfile/live/0117_1.m3u8
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8
CCTV13,http://1.183.55.19:9003//hls/13/index.m3u8
东南卫视,http://39.98.201.151:9090/udp/225.1.8.149:8112
哈哈炫动,http://oa.hnjcwl.top:18888/udp/239.76.252.133:9000
云南卫视,http://1.183.55.19:9003//hls/36/index.m3u8
内蒙古卫视,http://221.213.69.82:9901/tsfile/live/0140_1.m3u8
江西卫视,http://113.102.83.24:4022/udp/239.77.1.219:5146
河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://218.77.81.186:9901/tsfile/live/1007_1.m3u8
东方卫视,http://27.41.246.172:9003//hls/25/index.m3u8
吉林卫视,http://112.102.217.173:9003//hls/45/index.m3u8
天津卫视,http://123.122.163.183:19999/rtp/239.3.1.141:1234
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8
重庆卫视,http://ha.xushining.com:50000/udp/225.1.1.155:5002
超级电影,http://112.102.217.173:9003//hls/85/index.m3u8
电影_盗墓,http://diyp.zxxoo.work/huya/21059552
电影_贺岁片,http://diyp.zxxoo.work/huya/11601986
广州影视,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
河南｜西华综合,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8?zhend
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
曲剧《四郎探母》,http://gcw.bdcdn.shoujiduoduo.com/v/190218/c981286b5772c5c5351b202973680264.mp4
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
安徽卫视,http://113.100.72.190:8899/udp/239.77.1.92:5146
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
四川卫视,http://112.102.217.173:9003//hls/50/index.m3u8
重庆卫视,http://111.14.181.15:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://27.41.245.129:9003//hls/16/index.m3u8
CCTV14,http://123.182.60.29:9002/hls/14/index.m3u8
纬来体育,http://211.72.65.236:8585/.m3u8
东方卫视,http://60.7.56.33:4000/rtp/239.253.92.89:8019
戏曲精选,http://wouu.net:9977/udp/239.93.0.144:5140
浙江卫视,http://www.a-1.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive
广西｜新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
深圳卫视,http://221.196.136.66:1/udp/225.1.1.117:5002
杭州生活,http://www.jeremyoto.com:82/rtp/233.50.201.175:5140
北京卫视,http://27.41.246.172:9003//hls/22/index.m3u8
海南卫视,http://61.157.139.15:9901/tsfile/live/2404_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://112.102.217.173:9003//hls/29/index.m3u8
CCTV174,http://39.134.136.161:6610/000000001000/1000000005000056836/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000056836
湖南卫视,http://www.a-1.top:35455/itv/1000000005000265024.m3u8?cdn=ystenlive
江苏卫视,http://110.53.52.63:8888/newlive/live/hls/21/live.m3u8
广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
湖北卫视,http://123.182.60.29:9002/hls/40/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8
吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8?zningxd
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
什邡新闻频道,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
CCTV13,http://123.182.60.29:9002/hls/13/index.m3u8
东方卫视,http://123.113.237.160:8888/rtp/239.3.1.136:8032
河北卫视,http://www.sjwyp.com:4022/udp/239.254.200.174:6000
河南卫视,http://1.183.55.19:9003//hls/38/index.m3u8
陕西卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226457/index.m3u8
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8
北京卫视,http://123.182.60.29:9002/hls/22/index.m3u8
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
电影_洪金宝,http://diyp.zxxoo.work/huya/11279251
CCTV女性时尚,http://111.61.236.247:9081/hls/59/index.m3u8
CCTV24,http://39.134.136.161:6610/000000001000/1000000001000012442/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000012442
云南卫视,http://121.33.239.242:9901/tsfile/live/0119_1.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8
电影_赛车,http://diyp.zxxoo.work/huya/11279247
长沙政法,http://phonetx.qing.mgtv.com/live/0.0&/CSZFMPP360.m3u8
优漫卡通,http://42.48.50.232:9002/tsfile/live/1006_1.m3u8
CCTV17,http://27.41.245.129:9003//hls/19/index.m3u8
江苏卫视,http://112.102.217.173:9003//hls/38/index.m3u8
广东卫视,http://118.251.60.185:8888/udp/239.76.252.189:9000
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
CCTV12,http://112.102.217.173:9003//hls/25/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
博白综合,http://live.gxrb.com.cn/hls/a22/index.m3u8
北京卫视,http://221.196.136.66:1/udp/225.1.1.113:5002
湖北生活,http://www.furymax.top:85/rtp/239.69.1.205:10872
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd
北京卫视,http://223.105.252.8/PLTV/4/224/3221228115/index.m3u8
哈尔滨生活,http://streamings.hrbtv.net/09e35fcca53542bfa24a6b34e0fc2ff8/h264_400k_ts/index.m3u8?type=hls_live_redirect
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
江苏卫视,http://111.14.181.15:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8#http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8
CCTV13,http://27.41.246.172:9003//hls/16/index.m3u8
CCTV14,http://112.102.217.173:9003//hls/27/index.m3u8
CCTV07,http://112.102.217.173:9003//hls/20/index.m3u8
浙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.182:1234
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8
东南卫视,http://117.87.147.134:3000/rtp/239.49.1.45:6000
山东卫视,http://112.102.217.173:9003//hls/48/index.m3u8
山西卫视,http://112.102.217.173:9003//hls/61/index.m3u8
广西卫视,http://112.102.217.173:9003//hls/62/index.m3u8
河北卫视,http://113.100.72.190:8899/udp/239.77.1.214:5146
CHC家庭影院,http://nas.tuyuannet.cn:8800/rtp/239.37.0.188:5540
封神榜,http://120.77.28.4:8648/yy.php?id=1353426319
炫动卡通,http://112.102.217.173:9003//hls/72/index.m3u8
运城一套新闻综合频道,http://live.0359tv.com/lsdream/ss4Lj11/live.m3u8
宁夏｜兴海综合,http://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
春晚94,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8
内蒙古卫视,http://123.138.22.30:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://api3.52tb.xyz/info?id=31&token=20230227aesvnb
湖北卫视,http://117.87.147.134:3000/rtp/239.49.1.48:6000
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8
云浮综合,https://livestream.oeeee.com/slive/17806.m3u8
山东新闻,http://112.234.23.81:9901/tsfile/live/1004_1.m3u8
山东综艺,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8
重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
酒泉综合,https://play.kankanlive.com/live/1702033926169975.m3u8
中华美食,http://123.180.177.20:16000/udp/239.253.93.248:6426
山东体育,http://119.163.199.98:9901/tsfile/live/1003_1.m3u8
甘肃卫视,http://58.216.229.130:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://119.163.199.98:9901/tsfile/live/0113_1.m3u8
情满四合院,http://120.77.28.4:8648/yy.php?id=1382735541
浙江卫视,http://112.102.217.173:9003//hls/40/index.m3u8
青海卫视,http://27.41.245.129:9003//hls/34/index.m3u8
CCTV14,http://www.a-1.top:35455/itv/1000000001000008170.m3u8?cdn=ystenlive
CCTV09,http://112.102.217.173:9003//hls/22/index.m3u8
广东卫视,http://111.14.181.15:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://27.41.245.129:9003//hls/18/index.m3u8
CCTV07,http://1.203.77.72:7788/udp/225.1.8.107:8024
广东体育,http://27.41.245.129:9003//hls/750/index.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
CCTV12,http://116.136.234.12:9003//hls/12/index.m3u8
CCTV14,http://27.41.246.172:9003//hls/17/index.m3u8
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://117.87.147.134:3000/rtp/239.49.8.146:6000
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
海南卫视,http://112.102.217.173:9003//hls/53/index.m3u8
海南卫视,http://1.24.190.98:10080/hls/99/index.m3u8
深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225627/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226477/index.m3u8#http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225760/index.m3u8
陕西卫视,http://110.53.52.63:8888/newlive/live/hls/40/live.m3u8
黑龙江卫视,http://www.a-1.top:35455/itv/1000000001000001925.m3u8?cdn=ystenlive
电影_热血,http://diyp.zxxoo.work/huya/11352934
南京信息,http://live.nbs.cn/channels/njtv/xxpd/500k.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000610.m3u8
运城三套科教频道,http://live.0359tv.com/lsdream/p5eq48m/live.m3u8
CCTV15,https://piccpndali.v.myalicdn.com/audio/cctv15_2.m3u8
河源综艺,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151?zguangd
CCTV怀旧剧场,http://111.61.236.247:9081/hls/67/index.m3u8
江西卫视 (1080p),http://183.207.248.71/cntv/live1/jiangxistv/jiangxistv
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8
超级电影,http://39.134.65.106/wh7f454c46tw995071704_1873696206/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
武汉一台新闻综合,http://stream.appwuhan.com/1tzb/sd/live.m3u8
宁波TV3,http://www.flyskyman.cn:4022/rtp/233.50.201.179:5140
河南｜登封综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://www.a-1.top:35455/itv/5000000004000025843.m3u8?cdn=bestzb
江苏卫视,http://121.33.239.242:9901/tsfile/live/0135_2.m3u8
双辽综合,http://stream5.jlntv.cn/sl/playlist.m3u8
东方卫视,http://1.24.190.98:10080/hls/66/index.m3u8
解说_越哥说电影,http://diyp.zxxoo.work/huya/15894162
黑龙江影视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/1.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/1.m3u8
宁波TV2,http://www.flyskyman.cn:4022/rtp/233.50.201.178:5140
CCTV15,http://123.182.60.29:9002/hls/15/index.m3u8
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8?zzhongqd
安徽卫视,http://www.a-1.top:35455/itv/1000000005000265025.m3u8?cdn=ystenlive
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?zhend
天津卫视,http://117.87.147.134:3000/rtp/239.49.1.46:6000
西藏卫视,http://58.216.229.130:9901/tsfile/live/0120_5.m3u8
解说_俗哥看电影,http://diyp.zxxoo.work/huya/15452736
天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://117.87.147.134:3000/rtp/239.49.1.40:6000
江西卫视,http://112.102.217.173:9003//hls/49/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8#http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8
黑龙江卫视,http://117.87.147.134:3000/rtp/239.49.1.50:6000
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8
经典电影,https://ali.hlspull.yximgs.com/live/asdfg32522.flv
湖南爱晚,http://phonetx.qing.mgtv.com/live/0.0&/HNGGMPP360.m3u8
广东珠江,http://27.41.246.172:9003//hls/48/index.m3u8
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
CCTV15,http://112.102.217.173:9003//hls/28/index.m3u8
安徽卫视,http://www.a-1.top:35455/itv/6000000001000009954.m3u8?cdn=wasusyt
CCTV16,http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540?
海南卫视,http://117.87.147.134:3000/rtp/239.49.1.41:6000
湖北卫视,http://112.102.217.173:9003//hls/54/index.m3u8
贵州卫视,http://112.102.217.173:9003//hls/52/index.m3u8
辽宁卫视,http://117.87.147.134:3000/rtp/239.49.1.35:6000
云南卫视,http://123.182.60.29:9002/hls/33/index.m3u8
东方卫视,http://218.89.240.144:59901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://117.87.147.134:3000/rtp/239.49.8.143:6000
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8?zguangxd
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
东方卫视,http://183.66.51.205:4022/rtp/235.254.198.33:1408
云南卫视,http://221.0.78.198:1681/hls/10241/index.m3u8
CCTV11,http://124.128.73.58:9901/tsfile/live/0011_1.m3u8
四川卫视,http://www.furymax.top:85/rtp/239.69.1.169:10650
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8#http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
梅州二套公共频道,http://pili-live-hls.xianchangliving.gdmztv.com/meizhou-xianchangliving/mztv2.m3u8
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8
江西卫视,http://1.183.55.19:9003//hls/39/index.m3u8
CHC动作电影,http://171.116.226.246:8083/rtp/226.0.2.94:8012
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
CCTV14,http://115.171.80.38:8888/udp/225.1.8.14:8132
新疆卫视,http://112.102.217.173:9003//hls/64/index.m3u8
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8
陀枪师姐,http://diyp.zxxoo.work/huya/23860039
南京十八 (720p),https://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
深圳卫视,http://www.furymax.top:85/rtp/239.254.96.137:8896
黑龙江卫视,http://vod.hnqczh.cn:808/hls/43/index.m3u8
黑龙江都市,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
广东卫视,http://111.61.236.247:9081/hls/43/index.m3u8
广东卫视,http://www.a-1.top:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
四川卫视,http://27.41.245.129:9003//hls/38/index.m3u8
解说_阿斗说电影,http://diyp.zxxoo.work/huya/13303478
安徽卫视,http://117.87.147.134:3000/rtp/239.49.8.204:6000
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8
湖南卫视,http://112.102.217.173:9003//hls/37/index.m3u8
辽宁卫视,http://60.12.183.46:9901/tsfile/live/0123_1.m3u8
湖北卫视,http://218.241.192.50:8808/rtp/239.3.1.138:8044
湘潭公共频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?zhund
CCTV17,http://123.113.187.204:8000/rtp/239.3.1.151:8144
CCTV18,http://39.134.136.161:6610/000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602
天津卫视,http://218.13.170.98:9901/tsfile/live/1008_1.m3u8
宁夏卫视,http://119.36.148.115:59901/tsfile/live/0112_1.m3u8
延边卫视,http://112.102.217.173:9003//hls/65/index.m3u8
深圳卫视,http://27.41.245.129:9003//hls/21/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8#http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
勇敢的心,http://120.77.28.4:8648/yy.php?id=1354744544
电影_罪犯,http://diyp.zxxoo.work/huya/11352962
春晚95,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8
江西卫视,http://222.134.245.16:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://www.a-1.top:35455/itv/1000000005000265022.m3u8?cdn=ystenlive
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8
方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
CCTV15,http://www.a-1.top:35455/itv/1000000005000265014.m3u8?cdn=ystenlive
安徽卫视,http://112.102.217.173:9003//hls/43/index.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed
生活时尚,http://110.177.146.152:888/udp/239.1.1.76:8076
广西卫视,http://27.41.246.172:9003//hls/27/index.m3u8
经典电影,http://ali.hlspull.yximgs.com/live/asdfg978707232.flv
东方卫视,http://60.164.128.167:8029/rtp/239.255.30.130:8231
青海卫视,http://112.102.217.173:9003//hls/59/index.m3u8
广东卫视,http://www.a-1.top:35455/itv/6000000001000031076.m3u8?cdn=wasusyt
安徽卫视,http://117.87.147.134:3000/rtp/239.49.1.36:6000
CCTV13,http://117.87.147.134:3000/rtp/239.49.1.13:6000
广西卫视,http://ha.xushining.com:50000/udp/225.1.2.81:5002
山东卫视,http://117.87.147.134:3000/rtp/239.49.1.37:6000
重庆卫视,http://117.87.147.134:3000/rtp/239.49.8.149:6000
CCTV15,http://117.87.147.134:3000/rtp/239.49.1.15:6000
北京卫视,http://111.196.191.248:5555/rtp/239.3.1.241:8000
深圳卫视,http://117.87.147.134:3000/rtp/239.49.8.145:6000
求索记录,http://39.135.133.154:80/000000001000/6000000002000032052/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=3
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
CHC动作电影,http://xuys.top:8888/rtp/225.1.1.215:5002
云南卫视,http://www.a-1.top:35455/itv/5000000011000031120.m3u8?cdn=bestzb
深圳卫视,http://112.102.217.173:9003//hls/51/index.m3u8
电影_李连杰,http://diyp.zxxoo.work/huya/11342390
湖北综合,http://www.furymax.top:85/rtp/239.69.1.42:9892
CCTV12,http://222.241.154.37:9901/tsfile/live/23012_1.m3u8?key=txiptv
CCTV15,http://222.241.154.37:9901/tsfile/live/23015_1.m3u8?key=txiptv
宁夏卫视,http://112.102.217.173:9003//hls/67/index.m3u8
神雕侠侣,http://120.77.28.4:8648/yy.php?id=1382704651
湖北公共,http://www.furymax.top:85/rtp/239.69.1.40:9880
湖北公共,http://119.36.148.115:59901/tsfile/live/1007_1.m3u8
辽宁经济,http://120.76.248.139/live/bfgd/4200000480.m3u8
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd
利州综合,http://tvfile.lzgbdst.com:80/nmip-media/channellive/channel106876/playlist.m3u8
解说_鱼丸电影,http://diyp.zxxoo.work/huya/16615910
永嘉新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
武汉教育,http://www.furymax.top:85/rtp/239.69.1.60:9994
